Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2017-05-11,188.4879474379,75.9131733712,150.51907748780002,178.3024525846,96.858005657,99.30468765389999,31.8040090348,41.192324402800004,106.19707678120001,,77.84176442399999,219.5016241827,150.252262134,141.180172476,34.1443784925,117.69592464729999,83.5961275919,138.15010204040001,61.0731557737,66.2271908702,53.0967389763,31.0451550739,81.2927103345,115.7458058553,116.6180588771,169.1124619597,42.395907682600004,91.0258910878,73.5153225383,82.2779546583
2017-05-12,188.3155061137,75.4942480048,152.6211626882,177.6336002834,96.5894618251,99.0709415667,31.633782403,41.1168633093,106.3036808918,,77.7852276141,217.60701148060002,150.94484618479999,140.9177732175,33.991307588699996,118.1162672353,83.3659409166,139.25177749530002,60.257962324,66.1498000542,53.057582089200004,31.016966373800003,81.3115783188,115.7938172232,116.1853566468,167.639118909,42.2300827504,91.64854376299999,73.1097473976,82.0373758435
2017-05-15,189.3309939118,76.3126138368,152.2300770695,176.7999582848,98.22949737,99.90307763690001,32.371431140700004,41.2489202229,105.7609690557,,78.0207976554,219.8532017975,151.3392343248,141.9861130557,34.086976903600004,121.31660284870001,83.7687675984,140.1331178592,60.2010883624,66.1981693142,52.636645552299996,31.1203249409,81.4436542089,115.46733992120001,116.2718970929,167.3659162241,41.8063079235,92.14271255290001,73.6698273538,81.7583044183
2017-05-16,189.59923597169998,76.1177648292,152.0052028387,177.10045714470002,98.1527705609,100.27707137629999,32.4376303864,41.3621118631,104.6464715352,,77.7852276141,220.32197195060002,152.23382205709999,144.0197073091,34.2687486019,122.0617556183,84.0277276082,141.1006763022,60.4665001832,67.52348703979999,51.667512595299996,30.6317208054,81.35874827960001,115.1600671663,116.7334461386,164.0386978114,41.7418204498,92.0636455465,72.5303543393,81.6861307739
2017-05-17,187.7838120307,74.4030935621,146.901535515,173.30060059299998,96.04278331020001,98.902644384,31.9836927017,41.4375729566,103.0280273098,,77.2575507218,208.71991066169997,150.1464506818,141.4425717345,33.5225279456,121.0108991483,80.8242963764,140.25765508450002,59.717659688699996,65.6459430261,50.7081688601,30.2840601704,81.37761626390001,115.46733992120001,115.6180359448,164.76073347870002,40.9771832621,90.8529320114,72.5400108903,78.9990234073
2017-05-18,188.1693259129,74.41283601239999,149.1405006819,171.9628959906,96.1195101193,99.34661996049999,29.6761761377,41.314948679699995,103.38660477290001,,77.0314034822,210.126221121,149.7713009876,141.3020007032,33.6947327124,121.2974963674,80.5269719208,140.8324422784,60.561290119300004,65.8696917946,50.5906981987,30.2746639371,81.0096905701,116.07228315729999,115.4149937342,167.2878583141,41.4930830514,90.8034262725,74.8768962252,78.7283794998
2017-05-19,188.709045348,74.8220189284,149.6489119862,175.2199158921,98.2390882211,100.6218689569,29.515406541100003,41.4092750466,104.20067252700001,,77.20101391189999,210.35084015270002,150.3484543632,142.4265689539,33.8669374793,121.3261560893,81.3134430615,141.9245379467,60.4570211896,65.85023538,50.678801194799995,30.5001735381,81.35874827960001,115.985862695,117.145686863,168.4001835312,41.8431579084,91.56581465139999,76.0646519945,77.9164477776
2017-05-22,191.32090190009998,74.9973830353,150.55818604959998,178.0407277711,98.1048163052,100.2440174024,29.8747738748,41.6733888737,104.3072766377,,77.5402347713,210.9661009786,150.02140078370002,143.0450814918,34.2209139445,121.5745403459,81.2367141698,141.9628570929,60.7034750233,66.5895791366,50.483016758999995,30.180701603299998,81.3304463031,116.8116582238,117.6291206978,170.4589609068,41.8984328858,92.387609917,75.8522078732,78.6220551076
2017-05-23,190.56914982970002,75.2117169437,150.3724203808,177.86624456209998,99.3899903579,100.3857117353,30.035543471500002,41.8714742441,103.7161083877,,77.8134960191,214.5014092164,148.9344285928,142.4734259643,34.3070163279,121.8229246024,82.2533719858,141.6084049901,61.186903696899996,66.8133279051,51.0997377316,30.199494070100002,81.20780440520001,116.8212604974,118.0255364424,170.9663373216,41.8984328858,92.9321730448,75.7942685674,78.5253965693
2017-05-24,190.3378415004,75.1337773406,149.9226719193,179.5723026057,99.6968975943,100.33848029100001,29.7802035238,42.475162992,104.3848069,,77.5402347713,218.5933820111,149.0979553826,142.9232532646,34.5557565467,121.81337136180001,82.2054164284,143.2178091328,61.5471054538,66.900881771,50.9137425177,30.1149279697,81.6040320754,117.1957491674,118.0352051191,171.3273551553,41.4930830514,93.8727820837,75.46594583439999,77.887450216
2017-05-25,192.3136001468,75.4455357529,150.440860364,181.33652171900002,100.72311866620001,99.28994222729999,29.7329183483,42.833603186,103.9583904573,,77.0314034822,217.2651999107,150.5023619301,143.5698800088,34.6896935875,122.6349500566,81.8601364154,143.4860431566,61.651374383400004,67.7277793936,51.246576058500004,30.218286536799997,81.9436557927,118.7993288569,118.199572623,173.72763588700002,41.7418204498,94.1005084826,75.6204506499,78.0517697313
2017-05-26,193.4026768641,75.46502065359999,150.18665471190002,180.8712331617,101.3369331392,98.9215369617,29.7896605589,42.8147379126,105.0631966951,,76.8429474492,218.30040066540002,149.0017631533,142.9045104605,34.6896935875,122.04836400200001,81.8697275269,143.5626814491,61.5376264602,68.0585384426,51.4815173814,30.199494070100002,82.3115814865,118.7417152154,117.8128255551,173.1909877559,41.751032946100004,93.7341660148,75.4466327324,78.5350624231
2017-05-30,195.1085757929,75.1045499895,150.2453175547,181.1523449984,101.1547069675,98.2980818968,29.9598871907,42.8524684593,104.9953577156,,76.418921375,214.0424051082,148.87671325530002,142.1922839017,34.6131581356,122.23107113379999,80.469425252,143.6297399551,61.4997104858,68.4963077722,51.8045617004,30.1900978367,82.4530913687,118.80893113049999,117.2520423066,172.3030790299,42.561732614899995,93.7836717537,75.46594583439999,77.4814843549
2017-05-31,197.0650587452,74.9584132338,149.35559777219999,181.8793583693,101.11634356299999,97.7501971429,29.8180316642,42.8901990061,104.6077064041,,75.8535532761,207.02590652490002,148.5187435132,143.0357100897,34.5461896152,123.3273139242,78.7909807443,144.5493994652,61.7177273386,67.9417999547,51.8730862529,30.6787019722,83.1040368268,119.8843857726,117.2617109833,170.9273083666,42.9670824493,94.28863029040001,75.900490628,78.3127477849
2017-06-01,196.9494045805,76.2639015849,149.7662376718,181.5788595093,101.327342288,98.4964539629,30.0922856821,43.19204338,104.8693710393,,76.042009309,210.70074866,150.1054202077,143.0731956981,34.5557565467,123.83697066010001,79.6637718883,146.8868673869,61.859912242600004,68.1947333452,51.3738359417,30.7350793725,83.1417727954,120.4125108201,117.75481349489999,175.2204934152,42.8473199983,94.45694980260001,77.0689332955,79.4339868299
2017-06-02,199.2142986386,76.4684930429,151.9856485578,184.39967138830002,101.61506782219999,97.400684455,30.2435982436,43.286369746800005,103.87116891219999,,74.9112731111,209.0348202254,150.2989173655,142.4921687685,34.747095176500004,125.08707208780001,79.2609452065,148.188115966,62.0589711083,69.80961576109999,52.0417940381,30.575343405100003,83.5757364342,120.1724539803,118.07387982590001,175.0351058791,42.7828325246,95.199535886,76.885458827,80.3232453829
2017-06-05,198.7516819799,76.9361306612,150.4995232068,183.158901902,100.8957539867,97.4762547659,30.035543471500002,43.3806961137,103.2315442483,,75.4954868134,209.70119159919997,149.7571253235,142.8295392437,34.7662290395,125.356324703,79.4048118786,147.2724225214,61.6798113642,70.3154825419,52.071262777600005,30.396814970999998,83.71724631640001,120.3933062729,116.9716506824,175.0155914016,42.7183450509,95.5955817971,77.5034780891,80.5938892903
2017-06-06,197.9710163684,76.8192212566,151.00793451110002,181.0263293475,100.27234866270001,98.4019910743,29.8464027695,43.371263477,102.243033404,,76.5225721931,210.2303688667,149.1863087078,142.7920536354,34.5653234782,125.8082844499,79.5678607736,145.7687574967,61.30065162020001,70.5489595177,51.550648378999995,30.133720436399997,83.7738502693,119.09699933819999,116.14014448649999,176.4303910198,42.7828325246,94.843094566,76.2191568101,78.7283794998
2017-06-07,197.5855024862,77.7544964932,151.9074314341,182.334953415,99.2749001442,98.0241395199,29.893687945,42.9279295528,102.65006728110001,,76.2398881437,211.4553162451,149.9215979077,141.489428745,34.6896935875,125.73135513129999,80.4790163634,146.4531178605,60.722433010500005,70.4224928225,52.2873668676,30.0679468028,83.7455482929,119.2794425364,115.81140947879999,178.7623710803,42.838107502,95.1401289993,76.4316009314,78.7380453537
2017-06-08,198.48182226240002,77.8908907986,151.5359000963,184.10886604,100.71352781510001,98.24140416370001,29.893687945,42.5694893588,101.0994620351,,75.9666268958,214.37559079509998,148.5090686553,142.53902577899999,34.900166080300004,125.5390318347,81.4764919566,145.9615350639,59.9072395608,69.9944517002,52.2578981281,29.833040968400002,82.8776210153,119.54987366120001,115.96610830590001,177.2792707908,42.5525201187,95.1401289993,76.2191568101,78.7477112075
2017-06-09,199.4359691209,78.24161901229999,145.6598386757,184.2058011561,101.58629526879999,100.5085134905,29.666719102600002,42.7487094558,102.3593287975,,77.3894699449,217.9818358771,147.9866263291,144.4133061968,34.1635123555,126.48141598790001,83.4043053625,146.0097294557,61.0352397993,68.4087539063,52.5132938708,30.7914567727,83.17007477189999,120.95032055739999,116.64291567469999,177.05485429959998,43.0407824192,93.6252533893,76.69232780760001,78.2837502234
2017-06-12,199.87931008540002,78.10522470689999,142.1791766695,184.1767206212,101.7301580359,102.0577048639,29.5532346815,42.7581420925,103.7354909532,,78.1432940768,217.4624581886,147.2319874135,145.4254176225,34.1826462185,126.7602847679,83.4234875854,143.1084270682,61.0352397993,67.8834307108,53.073199922200004,30.7256831391,83.245546709,121.3752837535,115.9080962457,174.8985045366,43.473769742399995,92.5757317248,76.5185098901,79.076350238
2017-06-13,201.53701977900002,78.514407623,143.3231021041,185.2333133869,101.42325079940001,102.14272146360001,29.978801260900003,42.8241705493,103.2703093794,,78.17156248180001,219.7065617858,148.9831366921,144.5538772282,34.3261501909,126.95260806450001,83.7016298181,144.4096756473,60.419105215200005,68.729784748,53.3482414913,30.6129283386,83.0757348504,121.7905886951,116.08213242629999,176.65480751099997,42.8012575171,94.14011307370001,76.7888933173,79.0666843841
2017-06-14,202.40442601400002,78.7579688825,141.9249710174,186.4837763848,100.4258022809,100.69743926780001,29.884230909899998,43.08094439,102.8632755024,,77.332933135,221.9702645411,151.6630723284,144.14153553629998,33.991307588699996,127.6738204266,83.5289898116,145.2386191866,60.514599296499995,68.3601128697,53.692043452600004,30.716286905700002,83.434226552,123.587024024,116.03378904280001,177.9330057869,43.013144930500005,94.3777406204,77.1558422542,80.11059659850001
2017-06-15,203.6380704371,78.62157457720001,141.0743597968,189.4596844496,102.0466561235,100.44238946850001,29.865316839699997,43.0333936788,102.70821497780001,,77.5119663663,218.7560026202,151.6727471863,144.52576302190002,33.7808350959,127.93345687700001,83.0302520151,145.7109242265,60.3427099502,68.0001691987,51.963210732600004,30.829041706199998,84.3210218139,124.61079899639999,116.7492711184,176.73286542099999,42.9670824493,93.2391086259,76.1998437081,79.8012892757
2017-06-16,205.5174506129,79.3522583558,139.0993774225,190.4193420991,103.19755826020001,102.35053981860001,29.9126020152,43.090454532299994,102.25272468680001,,78.6709709692,217.3644623984,151.5469740337,145.6128456643,33.6851657809,129.1931744695,82.65619866760001,146.50131225229998,60.132622971400004,68.0974512719,50.195086359899996,30.979381440300003,84.585173594,125.01644568350001,116.4398734641,177.9575914537,42.9578699531,93.2391086259,72.65588950189999,75.818957495
2017-06-19,205.63310477759998,79.7711837222,143.0786735925,192.9784291646,103.0920588977,101.50982010989999,30.2530552787,43.157025528,102.1170467278,,77.9831064488,221.597880538,153.6464181964,145.1067899515,33.9721737257,128.9239218543,84.4689187359,147.6097832641,60.810630948400004,68.9438053092,51.098794372600004,31.2142872747,84.7738534369,123.88642991209998,117.8128255551,179.319486802,42.902594975700005,93.8529797881,72.9069598272,77.1431794706
2017-06-20,205.63310477759998,80.3849580962,141.77831391040002,192.25141579369998,102.66047059639999,100.5840838014,30.1206567873,43.375758799799996,100.73119328920001,,77.5590803746,220.58852389830002,152.5434843967,145.2098753744,33.350323178800004,129.0681643268,83.9414076049,148.506198952,61.6223306391,68.00989740600001,50.6469403662,31.5337592094,84.5568716175,124.350026126,117.4840905474,179.5644320086,42.3222077127,93.4470327292,72.94558603109999,75.6836355413
2017-06-21,205.1512124248,80.09268458470001,142.61914799049998,193.0656707691,99.23653673959998,98.7042723179,30.111199752199997,43.004863252,101.5646436089,,76.73929663109999,218.03083377220003,151.4985997442,144.12279273209998,33.082449097,129.73167969989998,83.557763146,148.17847708760002,62.5104255949,68.3601128697,51.658700423999996,31.8344386775,84.33988979819999,124.18583580030001,117.7161387881,181.18107037169997,41.833945412199995,93.60545109370001,73.62154459899999,75.5096501722
2017-06-22,204.53439021330001,80.1316543863,142.3844966193,193.3273955826,99.5913982318,98.6664871625,30.1206567873,42.862211118299996,101.00254920729999,,76.4000757717,215.3653482769,150.4246905181,144.6944482595,32.8719766042,130.8279224904,83.4618520313,149.2098370725,63.04519245,68.3503846624,51.472065073500005,32.0035708782,83.9908320887,123.92506293,118.1222232094,182.729124077,41.8431579084,93.02128337479999,72.9262729291,73.8181257508
2017-06-23,205.18976381299998,80.1024270351,143.0200107497,196.03188532229998,99.8503512125,99.1860330499,30.347625629699998,43.0333936788,101.1382271663,,76.89948425909999,212.83705688790002,146.3902747768,144.42267759889998,32.7093387688,131.1933367538,83.3083942478,149.0556150187,63.1788841637,69.2745643582,51.9140961667,32.1069294454,84.35875778239999,123.29727639030001,118.17056659290002,181.5043980443,41.8155204197,94.6351704626,72.26962746310001,73.7891281893
2017-06-26,204.9102662484,80.8233683633,142.57026228819998,193.85084520970003,99.9846231285,98.3736522077,30.4894811562,43.2045762393,102.3108723835,,76.55084059810001,216.02192007169998,146.4966982136,145.4722746329,32.5945355909,131.1067912704,83.6728564837,148.40017129,62.9496983687,68.6130462601,52.336481433500005,31.984778411500002,84.3021538296,123.5773657695,117.83216290850001,181.3770265369,42.1471702842,94.2787291426,72.9069598272,74.9393647959
2017-06-27,202.18275553169997,80.9402777679,140.5268399306,192.79425244400002,99.67771589200001,98.3075281857,30.035543471500002,42.8431908338,102.1558118589,,76.4283441767,215.8651268072,147.2900365608,145.0224473327,32.1927244683,129.8278413482,84.4497365129,148.1688382093,62.586820859899994,67.3289228933,52.0123252985,31.731080110300002,83.5946044185,123.02684526549999,117.561439961,180.8675405074,41.3088331267,93.96189241370001,73.3994439267,74.67838674229999
2017-06-28,202.9923346844,81.8073558518,142.58003942870002,193.5018787916,102.0946103792,98.5059002518,30.3381685946,43.0999646745,103.5610478631,,76.8241018459,218.74620304119998,148.24784749219998,145.5566172517,32.7189057003,128.6835177336,86.14736324350001,148.7278931544,62.2239433511,67.9028871254,52.415064738999995,31.7122876436,83.368188607,123.41317544379999,118.4412895404,181.9452994161,41.3088331267,95.2787450682,73.8822714752,74.514067227
